@id	network	ref	direction	name	route
14477978				Upper Wudchuck	mtb
14477979				Zoolander Connector	mtb
14477980				Lower Wudchuck	mtb
14477981				URT Connector	mtb
14477982				Rich and Rare Connector	mtb
14477983				Jetpack - Downhill Only	mtb
14477984				A2B	mtb
14477985				A2B - Oldhamn Spur	mtb
14499525				Frog Hollow Nature Trail	mtb
14560952	Amtrak	Lincoln Service/Missouri River Runner		Amtrak Lincoln Service/Missouri River Runner: Chicago => Kansas City	train
14560953	Amtrak	Lincoln Service/Missouri River Runner		Amtrak Lincoln Service/Missouri River Runner: Kansas City => Chicago	train
14560954	Amtrak	Lincoln Service		Amtrak Lincoln Service: Chicago => Saint Louis	train
14560955	Amtrak	Lincoln Service		Amtrak Lincoln Service: Saint Louis => Chicago	train
14560956	Amtrak	Lincoln Service		Amtrak Lincoln Service: Saint Louis => Chicago	train
14576252	US:MO:Supplemental	CC			road
14576253	US:MO:Supplemental	NN			road
14576254	US:MO:Supplemental	E			road
14576851	US:IA:CR	M48		County Route M48	road
14576852	US:MO:Supplemental	M			road
14576855	US:MO:Supplemental	C			road
14576856	US:MO:Supplemental	O			road
14576857	US:MO:Supplemental	CC			road
14576858	US:IA:CR	L68		County Route L68	road
14577057	US:MO:Supplemental	V			road
14577119	US:MO:Supplemental	A			road
14577120	US:MO:Supplemental	D			road
14577121	US:MO:Supplemental	BB			road
14577122	US:MO:Supplemental	RA			road
14577124	US:MO:Supplemental	B			road
14577125	US:MO:Supplemental	T			road
14580616	US:MO:Supplemental	P			road
14580617	US:MO:Supplemental	E			road
14580618	US:MO:Supplemental	BB			road
14580619	US:MO:Supplemental	B			road
14580620	US:MO:Supplemental	D			road
14584670	US:MO:Supplemental	W			road
14584671	US:MO:Supplemental	Z			road
14584672	US:MO:Supplemental	E			road
14584673	US:MO:Supplemental	U			road
14584712	US:MO:Supplemental	FF			road
14593220				Old Track	foot
14593221				F. Joe Brown Track	bicycle
14603311	US:MO:Supplemental	OO			road
14603318	US:MO:Supplemental	K			road
14603333	US:MO:Supplemental	W			road
14603351	US:MO:Supplemental	NN			road
14603691	US:MO:Supplemental	V			road
14603698	US:MO:Supplemental	E			road
14603776	US:MO:Supplemental	JJ			road
14603777	US:MO:Supplemental	U			road
14603814	US:MO:Spur	76			road
14607242	US:MO:Supplemental	V			road
14607244	US:MO:Supplemental	JJ			road
14655074	US:MO:Supplemental	F			road
14660364	US:MO:Supplemental	AC			road
14702976				Keystone Pipeline	pipeline
14719371	lwn			Spring Creek Gap Conservation Area Trail	hiking
14869690	US:MO:Supplemental	Z			road
14869692	US:MO:Supplemental	C			road
14869719	US:MO:Supplemental	E			road
14869720	US:MO:Supplemental	D			road
14869721	US:MO:Supplemental	C			road
14922183	US:MO:Supplemental	N			road
14922184	US:MO:Supplemental	OO			road
14948642	US:MO:Supplemental	CC			road
14964944	lcn			Levee Trail	bicycle
15071149	lwn			Riparian Trail	hiking
15074648	lwn			Central Park Trail	foot
15421056	RideKC	301		Bus 301 Green Route: Centerpoint Hospital → Independence Transit Center	bus
15429244	RideKC	303		Bus 303 Purple Route: Hy-Vee on Noland Road → Independence Transit Center	bus
15429846	RideKC	304		Bus 304 Yellow Route: Jackson Drive at US Highway 24 → Independence Transit Center	bus
15442957	lwn			Monkey Mountain Nature Reserve NorthEast	hiking
15442958	lwn			Monkey Mountain Nature Reserve Southwest	hiking
15467954	lcn			Northeast Coronado Drive	bicycle
15467955	lcn			Northwest Mock Avenue	bicycle
15467957	lcn			Northwest R D Mize Road	bicycle
15467958	lcn			Northeast R D Mize Road	bicycle
15469927	lcn			MO 7 Highway	bicycle
15469956	lcn			US 40 Highway	bicycle
15469998	lcn			Adams Dairy Parkway	bicycle
15483022	lcn			Duncan Road	bicycle
15483023	lcn			Northwest Jefferson Road	bicycle
15483024	lcn			Woods Chapel Road	bicycle
15483025	lcn			Southwest 19th Street	bicycle
15483026	lcn			Southwest Mic-O-Say/Opossum Hollow Road	bicycle
15483027	lcn			Moreland School Road	bicycle
15513172	US:MO:Supplemental	MM			road
15513173	US:MO:Supplemental	DD			road
15513174	US:MO:Supplemental	E			road
15534212	US:CKC	CKC		Chicago-Kansas City Expressway	road
15534218	US:AotS	AotS		Avenue of the Saints	road
15536779	lwn			River Bluff Nature Trail	hiking
15537172	lwn			Liberty Bend Trail	hiking
15539714	US:MO:Supplemental	C			road
15559624	US:MO:Supplemental	KK			road
15622614					road
15627788	rcn	WTX		Potential Wabash Trace Nature Trail Extension	bicycle
15640224	lwn			Kessler Park Trails	hiking; MTB
15684669	US:MO:Supplemental	HH			road
15728613	US:MO:Supplemental	JJ			road
15728623	US:MO:Supplemental	K			road
15728624	US:MO:Supplemental	J			road
15740122	US:MO:Supplemental	C			road
15740123	US:MO:Supplemental	BB			road
15748943				Civil War Trail	hiking
15761793	lwn			Mozingo Nature Trails	hiking
15780579				Dirt 66: Fellows Lake Trails	mtb
15780599				Sac River Mountain Bike Trails	mtb
15804332	US:MO:Supplemental	F			road
15804333	US:MO:Supplemental	AC			road
15804334	US:MO:Supplemental	FF			road
15964531	US:MO:Supplemental	P			road
15964532	US:MO:Supplemental	H			road
15964533	US:MO:Supplemental	M			road
15967483	US:MO:Supplemental	H			road
15967852	US:MO:Supplemental	H			road
15967855	US:MO:Supplemental	H			road
15968024	US:MO:Supplemental	HH			road
15968044	US:MO:Supplemental	FF			road
15969991	US:MO:Supplemental	M			road
15970308	US:MO:Supplemental	MM			road
15973372	US:MO:Supplemental	AA			road
15973376	US:MO:Supplemental	W			road
15973396	US:MO:Supplemental	T			road
15979927	US:MO:Supplemental	BB			road
15980056	US:MO:Supplemental	O			road
15982429	US:MO:Supplemental	YY			road
15982537	US:MO:Supplemental	PP			road
15984518	US:MO:Supplemental	RA			road
15984564	US:MO:Supplemental	AA			road
15984640	US:MO:Supplemental	RD			road
15985070	US:MO:Supplemental	D			road
15985071	US:MO:Supplemental	VV			road
15985181	US:MO:Supplemental	EE			road
15985227	US:MO:Supplemental	BA			road
15985245	US:MO:Supplemental	CC			road
15987204	US:MO:Supplemental	N			road
15987310	US:MO:Supplemental	AC			road
15987420	US:MO:Supplemental	T			road
15987686	US:MO:Supplemental	D			road
16005437	US:MO:Supplemental	T			road
16008907	US:MO:Supplemental	W			road
16050828	US:MO:Supplemental	CC			road
16068983	US:MO:Spur	106			road
16096025	US:MO:Supplemental	MM			road
16096037	US:MO:Supplemental	HH			road
16096047	US:MO:Supplemental	V			road
16096057	US:MO:Supplemental	RA			road
16096110	US:MO:Supplemental	AA			road
16096226	US:MO:Supplemental	MM			road
16096230	US:MO:Supplemental	RB			road
16098533	US:MO:Supplemental	EE			road
16098898	US:MO:Supplemental	W			road
16098942	US:MO:Supplemental	Y			road
16099647	US:MO:Supplemental	H			road
16099764	US:MO:Supplemental	W			road
16117544	US:MO:Supplemental	N			road
16117545	US:MO:Supplemental	T			road
16117578	US:MO:Supplemental	HH			road
16117757	US:MO:Supplemental	RA			road
16117758	US:MO:Supplemental	RA			road
16119119	US:MO:Supplemental	J			road
16119172	US:MO:Supplemental	Y			road
16119199	US:MO:Supplemental	M			road
16119734	US:MO:Supplemental	W			road
16122351	US:MO:Supplemental	A		Missouri Route A (Pemiscot County)	road
16122352	US:MO:Supplemental	OO			road
16122353	US:MO:Supplemental	B			road
16122354	US:MO:Supplemental	BB			road
16122355	US:MO:Supplemental	PP			road
16122356	US:MO:Supplemental	TT			road
16122357	US:MO:Supplemental	K			road
16122471	US:MO:Supplemental	B		Missouri Route B (Pemiscot County)	road
16122472	US:MO:Supplemental	J		Missouri Route J (Pemiscot County)	road
16122473	US:MO:Supplemental	BB			road
16122542	US:MO:Supplemental	E		Missouri Route E (Pemiscot County)	road
16122612	US:MO:Supplemental	DD		Missouri Route DD (Pemiscot County)	road
16122623	US:MO:Supplemental	V			road
16122631	US:MO:Supplemental	Z			road
16124569	US:MO:Supplemental	VV			road
16124803	US:MO:Supplemental	P			road
16128271	US:MO:Supplemental	AC			road
16128375	US:MO:Supplemental	V			road
16128432	US:MO:Supplemental	NN		Missouri Route NN (Pemiscot County)	road
16128986	US:MO:Supplemental	U			road
16129275	US:MO:Supplemental	V		Missouri Route V (Clark County)	road
16132422	US:MO:Supplemental	N			road
16132423	US:MO:Supplemental	J			road
16134531	US:MO:Supplemental	J			road
16134639	US:MO:Supplemental	F			road
16135252	US:MO:Supplemental	KK			road
16135338	Greyhound	US0185			bus
16138841	US:MO:Supplemental	D			road
16138842	US:MO:Supplemental	M			road
16141445	US:MO:Supplemental	AA			road
16141449	US:MO:Supplemental	P			road
16141450	US:MO:Supplemental	A			road
16141454	US:MO:Supplemental	B			road
16141488	US:MO:Supplemental	Y	south		road
16141489	US:MO:Supplemental	Y	north		road
16141491	US:MO:Supplemental	W			road
16141649	US:MO:Supplemental	D	west		road
16141650	US:MO:Supplemental	D	east		road
16141651	US:MO:Supplemental	A	west		road
16141652	US:MO:Supplemental	A	east		road
16141654	US:MO:Supplemental	C			road
16143540	US:MO:Supplemental	AX			road
16144016	US:MO:Supplemental	AZ			road
16144018	US:MO:Supplemental	AY			road
16165036				Mississippi River Transmission	pipeline
16173226	RideKC	101		"Bus 101: Village West => Downtown Kansas City, MO"	bus
16179244	RideKC	101		"Bus 101: Downtown Kansas City, MO => Village West"	bus
16203494				NuStar Ammonia System	pipeline
16254905	lcn			Swope Parkway Bikeway	bicycle
16254906	lcn			Benton Boulevard	bicycle
16262729				Norfolk - Idalia 161kV	power
16272592				Norfolk Dam - West Plains 69kV	power
16346274	US:KS	239		KS 239	road
16347829	lwn			Butterfly Trail unpaved	hiking
16347830	lwn			Butterfly Trail paved	hiking
16347831	lwn			Hollow Stump Trail	hiking
16347832	lwn			Wapiti Trail	hiking
16347871	lwn			Pawpaw Trail	hiking
16388674				Binder Lake MTB Trails	mtb
16468791	lcn			Cliff Drive	bicycle
16471266				Gillham-Trolley Trail Connector	bicycle
16549161				Dog Park Trail	hiking
16549162				Open Play Trail	hiking
16549164				Gravel Trail	hiking
16549165				Mulch Trail	hiking
16710911				Ozark Trail	hiking
16747628	US:MO:Supplemental	W			road
16748134	US:MO:Supplemental	H			road
16748218	US:MO:Supplemental	K			road
16748501	US:MO:Supplemental:Spur	V			road
16750350	US:MO:Supplemental	C			road
16750351	US:MO:Supplemental	N			road
16750506	US:MO:Supplemental	T			road
16750704	US:MO:Supplemental	H			road
16750775	US:MO:Supplemental	EE			road
16751486	US:MO:Supplemental	B			road
16754655	US:MO:Supplemental	BB			road
16754823	US:MO:Supplemental	AA			road
16754955	US:MO:Supplemental	W			road
16758066	US:MO:Supplemental	D			road
16758278	US:MO:Supplemental	A			road
16758442	US:MO:Supplemental	NN			road
16758471	US:MO:Supplemental	FF			road
16758621	US:MO:Supplemental	W			road
16758918	US:MO:Supplemental	EE			road
16758963	US:MO:Supplemental	U			road
16759015	US:MO:Supplemental	O			road
16762759	US:MO:Supplemental	EE			road
16764158	US:MO:Supplemental	RA			road
16766226	US:MO:Supplemental	M			road
16766245	US:MO:Supplemental	W		Missouri Route W (Mercer County)	road
16766424	US:MO:Supplemental	JJ			road
16770891	US:MO:Supplemental	M			road
16770972	US:MO:Supplemental	O			road
16772095	US:MO:Supplemental	YY			road
16773590	US:MO:Supplemental	F			road
16773783	US:MO:Supplemental	E			road
16773891	US:MO:Supplemental	C			road
16774014	US:MO:Supplemental	M			road
16774050	US:MO:Supplemental	V			road
16774120	US:MO:Supplemental	E			road
16774170	US:MO:Supplemental	H			road
16777151	lwn			Piney Creek Wilderness Area Loop	hiking
16778780	US:MO:Supplemental	A			road
16778806	US:MO:Supplemental	P			road
16779242	US:MO:Supplemental	O			road
16779479	US:MO:Supplemental	J			road
16779616	US:MO:Supplemental	M			road
16779663	US:MO:Supplemental	CC			road
16779737	US:MO:Supplemental	RA			road
16789436	US:MO:Supplemental	TT		Missouri Route TT (Pemiscot County)	road
16789437	US:MO:Supplemental	KK		Missouri Route KK (New Madrid County)	road
16793388	US:MO:Supplemental	NN			road
16793409	US:MO:Supplemental	N			road
16801458	US:MO:Supplemental	BB			road
16801488	US:MO:Supplemental	AE			road
16802073	US:MO:Supplemental	D			road
16802076	US:MO:Supplemental	M			road
16802138	US:MO:Supplemental:Spur	AA			road
16804536	US:MO:Supplemental:Spur	UU			road
16804537	US:MO:Supplemental	UU			road
16804977	US:MO:Supplemental	EE			road
16804978	US:MO:Supplemental:Spur	EE			road
16805962	US:MO:Supplemental:Spur	HH			road
16805963	US:MO:Supplemental	HH			road
16808620	US:MO:Supplemental	A			road
16808621	US:MO:Supplemental	E			road
16809387	US:MO:Supplemental:Spur	J			road
16810704	US:MO:Supplemental:Spur	C			road
16824435	US:MO:Supplemental	AF			road
16827424	US:MO:Supplemental	C			road
16827427	US:MO:Supplemental	B			road
16827428	US:MO:Supplemental	ZZ			road
16834622	US:MO:Supplemental	A			road
16834623	US:MO:Supplemental	Z			road
16834851	US:MO:Supplemental	H			road
16861956	US:MO:Supplemental	UU			road
16870241	US:OK:McDonald	5964			road
16889449	lwn			Hercules Glade Wilderness Loop	hiking
16894183	US:MO:Liberty	H			road
16897866	US:MO:Liberty	B			road
17148440	US:US:Historic	66		Historic US 66 (MO;1936-1965)	road
17148724	US:US:Historic	66		Historic US 66 (MO;1936-1965)	road
17185912	US:MO:Supplemental	T			road
17185915	US:MO:Supplemental	V			road
17305963				Rocky Barrens Conservation Area Trails	hiking
17306031				Little Sac Woods Conservation Area	hiking
17349682				Dale Sare Conservation Area	hiking
17359589	US:MO:Supplemental	E			road
17359590	US:MO:Supplemental	C			road
17359591	US:MO:Supplemental	A			road
17359592	US:MO:Supplemental	B			road
17359593	US:MO:Supplemental	D			road
17359626	US:MO:Supplemental	V			road
17359627	US:MO:Supplemental	P			road
17359628	US:MO:Supplemental	FF			road
17359629	US:MO:Supplemental	U			road
17361332	US:MO:Supplemental	K			road
17361333	US:MO:Supplemental	BB			road
17361334	US:MO:Supplemental	Y			road
17361335	US:MO:Supplemental	JJ			road
17361336	US:MO:Supplemental	J			road
17361337	US:MO:Supplemental	NN			road
17361338	US:MO:Supplemental	DD			road
17361339	US:MO:Supplemental	O			road
17361340	US:MO:Supplemental	Z			road
17361470	US:MO:Supplemental	C			road
17361471	US:MO:Supplemental	B			road
17361472	US:MO:Supplemental	BB			road
17361473	US:MO:Supplemental	O			road
17361474	US:MO:Supplemental	JJ			road
17361475	US:MO:Supplemental	E			road
17361476	US:MO:Supplemental	Z			road
17361675	US:MO:Supplemental	CC			road
17361676	US:MO:Supplemental	W			road
17361677	US:MO:Supplemental	WW			road
17361678	US:MO:Supplemental	P			road
17361679	US:MO:Supplemental	F			road
17361680	US:MO:Supplemental	U			road
17361681	US:MO:Supplemental	T			road
17361682	US:MO:Supplemental	M			road
17361683	US:MO:Supplemental	K			road
17363378	US:MO:Supplemental	HH			road
17363379	US:MO:Supplemental	NN			road
17363380	US:MO:Supplemental	U			road
17363381	US:MO:Supplemental	YY			road
17363382	US:MO:Supplemental	KK			road
17363383	US:MO:Supplemental	UU			road
17363384	US:MO:Supplemental	O			road
17363385	US:MO:Supplemental	DD			road
17363386	US:MO:Supplemental	B			road
17363387	US:MO:Supplemental	Y			road
17363388	US:MO:Supplemental	OO			road
17363389	US:MO:Supplemental	W			road
17363390	US:MO:Supplemental	A			road
17363391	US:MO:Supplemental	Z			road
17363392	US:MO:Supplemental	F			road
17363393	US:MO:Supplemental	EE			road
17363394	US:MO:Supplemental	FF			road
17363395	US:MO:Supplemental	J			road
17363396	US:MO:Supplemental	ZZ			road
17363397	US:MO:Supplemental	P			road
17363398	US:MO:Supplemental	BB			road
17363509	US:MO:Supplemental	AA			road
17363510	US:MO:Supplemental	H			road
17363511	US:MO:Supplemental	K			road
17363512	US:MO:Supplemental	MM			road
17363625	US:MO:Supplemental	TT			road
17366365	US:MO:Supplemental	H			road
17366366	US:MO:Supplemental	D			road
17366367	US:MO:Supplemental	A			road
17366368	US:MO:Supplemental	K			road
17366369	US:MO:Supplemental	E			road
17366370	US:MO:Supplemental	PP			road
17366371	US:MO:Supplemental	T			road
17366372	US:MO:Supplemental	O			road
17366373	US:MO:Supplemental	Y			road
17366374	US:MO:Supplemental	C			road
17366375	US:MO:Supplemental	AA			road
17366376	US:MO:Supplemental	N			road
17366377	US:MO:Supplemental	YY			road
17366378	US:MO:Supplemental	W			road
17366379	US:MO:Supplemental	U			road
17366380	US:MO:Supplemental	B			road
17366381	US:MO:Supplemental	J			road
17366382	US:MO:Supplemental	Z			road
17366724	US:MO:Supplemental	UU			road
17366725	US:MO:Supplemental	YY			road
17366726	US:MO:Supplemental	D			road
17366727	US:MO:Supplemental	JJ			road
17366728	US:MO:Supplemental	FF			road
17366729	US:MO:Supplemental	AD			road
17366730	US:MO:Supplemental	B			road
17366731	US:MO:Supplemental	AC			road
17366732	US:MO:Supplemental	EE			road
17366733	US:MO:Supplemental	OO			road
17366734	US:MO:Supplemental	PP			road
17366735	US:MO:Supplemental	AB			road
17366736	US:MO:Supplemental	O			road
17366737	US:MO:Supplemental	MM			road
17366738	US:MO:Supplemental	F			road
17366739	US:MO:Supplemental	N			road
17366740	US:MO:Supplemental	T			road
17366741	US:MO:Supplemental	P			road
17366742	US:MO:Supplemental	AH			road
17366743	US:MO:Supplemental	M			road
17366744	US:MO:Supplemental	WW			road
17366745	US:MO:Supplemental	H			road
17366746	US:MO:Supplemental	A			road
17366829	US:MO:Supplemental	DD			road
17366830	US:MO:Supplemental	V			road
17366831	US:MO:Supplemental	ZZ			road
17366832	US:MO:Supplemental	TT			road
17366833	US:MO:Supplemental	U			road
17369495	US:MO:Supplemental	J			road
17369496	US:MO:Supplemental	AE			road
17369497	US:MO:Supplemental	Y			road
17369523	US:MO:Supplemental	F			road
17369524	US:MO:Supplemental	AA			road
17369525	US:MO:Supplemental	J			road
17369526	US:MO:Supplemental	KK			road
17369527	US:MO:Supplemental	TT			road
17369528	US:MO:Supplemental	MM			road
17369529	US:MO:Supplemental	EE			road
17369530	US:MO:Supplemental	HH			road
17369531	US:MO:Supplemental	OO			road
17369748	US:MO:Supplemental	B			road
17369749	US:MO:Supplemental	W			road
17369750	US:MO:Supplemental	E			road
17369751	US:MO:Supplemental	AA			road
17369752	US:MO:Supplemental	V			road
17369753	US:MO:Supplemental	T			road
17369754	US:MO:Supplemental	EE			road
17369755	US:MO:Supplemental	P			road
17369756	US:MO:Supplemental	DD			road
17369757	US:MO:Supplemental	BB			road
17369758	US:MO:Supplemental	CC			road
17369759	US:MO:Supplemental	D			road
17369777	US:MO:Supplemental	F			road
17371293	US:MO:Supplemental	T			road
17371294	US:MO:Supplemental	U			road
17371295	US:MO:Supplemental	O			road
17371296	US:MO:Supplemental	Y			road
17371297	US:MO:Supplemental	H			road
17371298	US:MO:Supplemental	F			road
17371299	US:MO:Supplemental	HH			road
17372528	US:MO:Supplemental	E			road
17372529	US:MO:Supplemental	T			road
17372530	US:MO:Supplemental	NN			road
17372531	US:MO:Supplemental	A			road
17372532	US:MO:Supplemental	C			road
17372533	US:MO:Supplemental	K			road
17372534	US:MO:Supplemental	KK			road
17372535	US:MO:Supplemental	BB			road
17372536	US:MO:Supplemental	H			road
17372537	US:MO:Supplemental	U			road
17372538	US:MO:Supplemental	HH			road
17372539	US:MO:Supplemental	B			road
17372540	US:MO:Supplemental	F			road
17372541	US:MO:Supplemental	UU			road
17372542	US:MO:Supplemental	CC			road
17372543	US:MO:Supplemental	Y			road
17372544	US:MO:Supplemental	YY			road
17372545	US:MO:Supplemental	W			road
17372546	US:MO:Supplemental	Z			road
17372547	US:MO:Supplemental	N			road
17372548	US:MO:Supplemental	FF			road
17372549	US:MO:Supplemental	O			road
17372550	US:MO:Supplemental	AA			road
17372676	US:MO:Supplemental	ZZ			road
17372677	US:MO:Supplemental	OO			road
17372678	US:MO:Supplemental	PP			road
17391686	lcn			Chestnut Street	bicycle
17392600	US:MO:Supplemental	WW			road
17392601	US:MO:Supplemental	M			road
17392602	US:MO:Supplemental	YY			road
17392603	US:MO:Supplemental	AB			road
17392604	US:MO:Supplemental	D			road
17392605	US:MO:Supplemental	FF			road
17392606	US:MO:Supplemental	N			road
17392607	US:MO:Supplemental	Y			road
17405247	lcn		west	Locust Street	bicycle
17418256	lcn	BRK		Brickline Greenway	bicycle
17418257	lcn			11th Street	bicycle
17514908	lcn			West Pine Boulevard	bicycle
17533238	US:MO:Supplemental	A			road
17533239	US:MO:Supplemental	NN			road
17533240	US:MO:Supplemental	Z			road
17533267	US:MO:Supplemental	HH			road
17547262	MetroBus	94		Bus 94: Page & Warson => Wellston Transit Center	bus
17547263	MetroBus	94	east	94 Page: Dorsett & Progress Parkway → Civic Center Transit Center	bus
17547264	MetroBus	94		Bus 94: Wellston Transit Center => Civic Center Transit Center	bus
17547265	MetroBus	94		Bus 94: Lackland & Altom Court => Wellston Transit Center	bus
17547266	MetroBus	94		Bus 94: Page & Grand => Lackland & Altom Court	bus
17547267	MetroBus	94		Bus 94: Civic Center Transit Center => Page & Warson	bus
17547268	MetroBus	94		Bus 94: Lackland & Altom Court => Civic Center Transit Center	bus
17547269	MetroBus	94		Bus 94: Civic Center Transit Center => Light House for the Blind => Lackland & Altom Court	bus
17547270	MetroBus	94		Bus 94: Lackland & Altom Court => Light House for the Blind => Civic Center Transit Center	bus
17549081				St. Joseph and Savannah Interurban Railway	railway
17563348	US:MO:Supplemental	P			road
17563349	US:MO:Supplemental	C			road
17563350	US:MO:Supplemental	CC			road
17563351	US:MO:Supplemental	T			road
17563352	US:MO:Supplemental	W			road
17563353	US:MO:Supplemental	TT			road
17563354	US:MO:Supplemental	HH			road
17563355	US:MO:Supplemental	H			road
17563356	US:MO:Supplemental	V			road
17563357	US:MO:Supplemental	U			road
17563358	US:MO:Supplemental	UU			road
17563359	US:MO:Supplemental	Z			road
17563360	US:MO:Supplemental	MM			road
17563361	US:MO:Supplemental	DD			road
17563362	US:MO:Supplemental	NN			road
17563419	US:MO:Supplemental	Z			road
17563420	US:MO:Supplemental	F			road
17563421	US:MO:Supplemental	AA			road
17563422	US:MO:Supplemental	M			road
17563423	US:MO:Supplemental	C			road
17563424	US:MO:Supplemental	CC			road
17563425	US:MO:Supplemental	N			road
17563426	US:MO:Supplemental	V			road
17563427	US:MO:Supplemental	U			road
17563428	US:MO:Supplemental	D			road
17563429	US:MO:Supplemental	A			road
17563430	US:MO:Supplemental	O			road
17563431	US:MO:Supplemental	E			road
17563432	US:MO:Supplemental	P			road
17563433	US:MO:Supplemental	T			road
17563434	US:MO:Supplemental	J			road
17563435	US:MO:Supplemental	K			road
17563436	US:MO:Supplemental	B			road
17563437	US:MO:Supplemental	Y			road
17565979	US:MO:Supplemental	B			road
17565980	US:MO:Supplemental	C			road
17565981	US:MO:Supplemental	DD			road
17565982	US:MO:Supplemental	EE			road
17565983	US:MO:Supplemental	Z			road
17565984	US:MO:Supplemental	P			road
17565985	US:MO:Supplemental	N			road
17565986	US:MO:Supplemental	BB			road
17565987	US:MO:Supplemental	CC			road
17565988	US:MO:Supplemental	AA			road
17565989	US:MO:Supplemental	F			road
17565990	US:MO:Supplemental	MM			road
17565991	US:MO:Supplemental	U			road
17565992	US:MO:Supplemental	A			road
17565993	US:MO:Supplemental	M			road
17565994	US:MO:Supplemental	W			road
17565995	US:MO:Supplemental	RA			road
17565996	US:MO:Supplemental	E			road
17566031	US:MO:Supplemental	K		Missouri Route K (Clark County)	road
17566032	US:MO:Supplemental	NN		Missouri Route NN (Clark County)	road
17566033	US:MO:Supplemental	AA		Missouri Route AA (Clark County)	road
17566034	US:MO:Supplemental	C			road
17566035	US:MO:Supplemental	DD			road
17566036	US:MO:Supplemental	B			road
17566037	US:MO:Supplemental	EE			road
17566038	US:MO:Supplemental	BB			road
17566039	US:MO:Supplemental	A			road
17567060	lcn			Grand Drive	bicycle
17567215	US:MO:Supplemental	CC		Missouri Route CC (Clark County)	road
17567216	US:MO:Supplemental	Y			road
17567217	US:MO:Supplemental	HH			road
17567218	US:MO:Supplemental	H			road
17567219	US:MO:Supplemental	P			road
17567220	US:MO:Supplemental	F			road
17567221	US:MO:Supplemental	Z			road
17567222	US:MO:Supplemental	FF			road
17567223	US:MO:Supplemental	M			road
17567224	US:MO:Supplemental	D			road
17567225	US:MO:Supplemental	W			road
17569533	US:MO:Supplemental	K			road
17569534	US:MO:Supplemental	E			road
17569535	US:MO:Supplemental	Y			road
17569536	US:MO:Supplemental	B			road
17569537	US:MO:Supplemental	H			road
17574193	lcn			Lindell Boulevard	bicycle
17578690	lcn			Clayton Avenue	bicycle
17578691	lcn			Euclid Avenue	bicycle
17597998	US:MO:Supplemental	D			road
17597999	US:MO:Supplemental	D			road
17598000	US:MO:Supplemental	DD			road
17598001	US:MO:Supplemental	J			road
17598002	US:MO:Supplemental	BB			road
17598003	US:MO:Supplemental	C			road
17598004	US:MO:Supplemental	Z			road
17598005	US:MO:Supplemental	P			road
17598006	US:MO:Supplemental	CC			road
17598007	US:MO:Supplemental	N			road
17598008	US:MO:Supplemental	O			road
17599192	US:MO:Supplemental	V			road
17599193	US:MO:Supplemental	AA			road
17599420	US:MO:Supplemental	C			road
17599421	US:MO:Supplemental	J			road
17599422	US:MO:Supplemental	Z			road
17599423	US:MO:Supplemental	P			road
17599424	US:MO:Supplemental	EE			road
17599425	US:MO:Supplemental	V			road
17599426	US:MO:Supplemental	Y			road
17599427	US:MO:Supplemental	AA			road
17599428	US:MO:Supplemental	HH			road
17599429	US:MO:Supplemental	O			road
17599430	US:MO:Supplemental	A			road
17599431	US:MO:Supplemental	F			road
17599432	US:MO:Supplemental	TT			road
17599433	US:MO:Supplemental	T			road
17599434	US:MO:Supplemental	E			road
17599435	US:MO:Supplemental	U			road
17599436	US:MO:Supplemental	KK			road
17599437	US:MO:Supplemental	CC			road
17599438	US:MO:Supplemental	BB			road
17599439	US:MO:Supplemental	B			road
17603012	US:MO:Supplemental	O			road
17603013	US:MO:Supplemental	AA			road
17603014	US:MO:Supplemental	T			road
17603015	US:MO:Supplemental	J			road
17603016	US:MO:Supplemental	J			road
17603017	US:MO:Supplemental	K			road
17603018	US:MO:Supplemental	DD			road
17603019	US:MO:Supplemental	BB			road
17603020	US:MO:Supplemental	Y			road
17603021	US:MO:Supplemental	V			road
17603022	US:MO:Supplemental	E			road
17603023	US:MO:Supplemental	F			road
17603024	US:MO:Supplemental	KK			road
17603025	US:MO:Supplemental	N			road
17603026	US:MO:Supplemental	CC			road
17603027	US:MO:Supplemental	HH			road
17604744	US:MO:Supplemental	U			road
17604745	US:MO:Supplemental	A			road
17604746	US:MO:Supplemental	B			road
17604747	US:MO:Supplemental	M			road
17604748	US:MO:Supplemental	AA			road
17604749	US:MO:Supplemental	E			road
17604750	US:MO:Supplemental	V			road
17604751	US:MO:Supplemental	F			road
17604752	US:MO:Supplemental	W			road
17604753	US:MO:Supplemental	O			road
17604754	US:MO:Supplemental	UU			road
17605073	US:MO:Supplemental	N			road
17605074	US:MO:Supplemental	B			road
17605075	US:MO:Supplemental	PP			road
17605076	US:MO:Supplemental	AA			road
17605077	US:MO:Supplemental	C			road
17605078	US:MO:Supplemental	UU			road
17605725	US:MO:Supplemental	YY			road
17605726	US:MO:Supplemental	OO			road
17605727	US:MO:Supplemental	DD			road
17605728	US:MO:Supplemental	VV			road
17608061	US:MO:Supplemental	J			road
17608062	US:MO:Supplemental	TT			road
17608063	US:MO:Supplemental	BB			road
17608064	US:MO:Supplemental	Y			road
17608065	US:MO:Supplemental	KK			road
17608066	US:MO:Supplemental	MM			road
17608067	US:MO:Supplemental	O			road
17608068	US:MO:Supplemental	V			road
17608069	US:MO:Supplemental	NN			road
17608070	US:MO:Supplemental	M			road
17608071	US:MO:Supplemental	FF			road
