@id	network	ref	direction	name	route
5559332	US:I	40	west	Purple Heart Trail	road
5747234	US:OK	51C			road
5827680	US:I:Business:Loop	40		"Interstate 40 Business (Sallisaw, Oklahoma)"	road
6080335	US:OK:Turnpike		north	Harry E. Bailey Turnpike (north)	road
6080336	US:OK:Turnpike		south	Harry E. Bailey Turnpike (south)	road
6080337	US:OK:Turnpike		east	Harry E. Bailey Turnpike Spur (east)	road
6080338	US:OK:Turnpike		west	Harry E. Bailey Turnpike Spur (west)	road
6102636	US:OK:Turnpike		east	Turner Turnpike (east)	road
6225940	lcn				bicycle
6289410				Lake McMurtry Green Trail	mtb
6315541				Cameron Connector	bicycle
6315542	lcn			Elmer Thomas Connector	bicycle
6315543	lcn			Elmer Thomas Park Loop	bicycle
6315544	lcn			Fort Sill Extension	bicycle
6315545	lcn			McClung to Post Extension	bicycle
6315546	lcn			Rock Island Connector	bicycle
6370352		Sandborn Lake		Sandborn Lake Trail	"mtb,_foot,_hiking,_fitness_trail,"
6403693	lcn			18th and Yorktown Linkage	bicycle
6477408	lcn			Bently Park Trail	bicycle
6477590	lcn				bicycle
6548954	lcn	Lakeview		Lakeview Trail	bicycle
6548999	US:US	54	east		road
6549000	US:US	54	west		road
6549195	US:US	75	north		road
6549197	US:US	75	south		road
6550439	US:US:Historic	66			road
6554137	lwn	Orange Trail		Orange Trail	foot
6554138	lwn	White Trail		White Trail	hiking
6650746				Norman Public Paths	
6688113	lwn			Original Loop	mtb
6720995					power
6720996					power
6720997					power
6721089					power
6721090					power
6721091					power
6721092					power
6843509	US:I	40	east		road
6972032	lcn			56th Street Linkage (Church Spur)	bicycle
7021942					power
7021943					power
7021944					power
7021945					power
7021953					power
7092146	lcn			Jenks Riverwalk	bicycle
7092279	lcn			South Elm Street	road
7092280	lcn			West 101st South Street	bicycle
7092339	lcn			West 103rd South Street	road
7092358	lcn				bicycle
7092962	lcn			Western Trail	bicycle
7113511	US:US	69	south		road
7210002	lcn			Spirit Trails	bicycle
7228819	US:US	169	north		road
7228820	US:US	169	south		road
7251917	US:OK	364	east		road
7285478	lcn			Lake Stanley Draper Trail	bicycle
7291076	lcn			South Grand Trail	bicycle
7303465	lcn			"Martin Luther King, Junior Linkage"	bicycle
7304519	lcn			4th Street Linkage	bicycle
7307000	lcn			Lake Overholser (East) Trail	bicycle
7307001	lcn			West River Trail	bicycle
7307002	lcn			Hefner-Overholser Trail	bicycle
7307003	lcn			Bert Cooper Trails	bicycle
7315499	lcn			KATY Trail	bicycle
7315508	lcn	ORT		Oklahoma River Trail	bicycle
7315727	lcn			Eagle Lake Trail	bicycle
7324342	lcn			Tinker/Draper Trail	bicycle
7403379				Chickasha Subdivision	railway
7403380				Chickasha Subdivision	railway
7430406	lcn			North Peoria Avenue East	bicycle
7454974				Avard Subdivision	railway
7479404	US:OK	19	east		road
7479405	US:OK	19	west		road
7480153				Kiamichi Railroad	railway
7480329	US:US	277	north		road
7480330	US:US	277	south		road
7480390	US:US	281	north		road
7480391	US:US	281	south		road
7489414	lcn			Washington County Bikeway	bicycle
7499713	US:US	64	east		road
7499714	US:US	64	west		road
7502790	US:OK	9	east		road
7502791	US:OK	9	west		road
7507551	US:OK	66	east		road
7507587	US:OK	66	west		road
7524523				Enid Subdivision	railway
7524690				Wagoner Subdivision	railway
7524753					railway
7600948	lcn				bicycle
7606255	lcn			Northeast 6th Street	bicycle
7616711	lcn			Hefner Road	bicycle
7618786	lcn			Mickey Mantle Drive	bicycle
7621529	lcn			4th Street	bicycle
7625779	lcn			Broadway Extension	bicycle
7637667				California Avenue	bicycle
7637799	lcn			Sheridan Avenue	bicycle
7637801	lcn			Walker Avenue	bicycle
7637808	lcn			Main Street	bicycle
7637814	lcn			5th Street	bicycle
7652569	lcn			Agnew-Villa Bike Route	bicycle
7657088	lcn			36th Street	bicycle
7657643	lcn			Lindsey Street	bicycle
7670086				Guthrie to Chandler	railway
7671442				Guthrie to Fairmont	railway
7672071				Northwestern District	railway
7672636	lcn			South Central Avenue	bicycle
7675564	First Capitol Trolley			Guthrie-Langston Shuttle	bus
7706345				Walters Branch	railway
7706625				Lawton Branch	railway
7706905				Bridgeport to Andarko	railway
7707099				Mangum Line	railway
7707286				Midland Valley Railroad	railway
7708778				Enid to Arkansas City	railway
7712038	lcn			Rock Creek Road	bicycle
7741235	lcn			Robinson Avenue	bicycle
7741331	lcn			Oklahoma Avenue	bicycle
7745753	lcn			Cameron to Post Connector	bicycle
7745782	lcn			Saint Louis Avenue	bicycle
7745836	lcn			Lake Hefner/Grand Boulevard Trail	bicycle
7750711	lcn			Bryant Avenue	bicycle
7750718	lcn			Shartel Avenue	bicycle
7750814	lcn			Harvey Avenue	bicycle
7753338	lcn			Dean A McGee Avenue	bicycle
7755126	lcn			12th Street	bicycle
7755127	lcn			Indiana Avenue	bicycle
7765393	lcn			18th Street/Shartel Avenue	bicycle
7767800	lcn			111th Street	bicycle
7781628				El Reno Heritage Express	tram
7803426	lcn			Old Lakeshore Drive	bicycle
7820538	lcn			Lakeview Drive	bicycle
8033836	US:US	77	north		road
8040032	lcn			MLK/Eastern	bicycle
8055165	US:OK:Turnpike		west	John Kilpatrick Turnpike	road
8055166	US:OK:Turnpike		east	John Kilpatrick Turnpike	road
8080142	lcn			Tulsa Avenue	bicycle
8126246	lcn			15th Street	bicycle
8126247	lcn			High Avenue	bicycle
8166768	lcn			Zeigler Park Trail	bicycle
8166792	lcn			North 43rd West Avenue	bicycle
8166808	lcn			South 54th West Avenue	bicycle
8166955	lcn			Highway 97 Bridge Trail	bicycle
8166964	lcn			River Parks Linkage	bicycle
8166965	lcn			West 23rd Linkage	bicycle
8167041	lcn			North 38th West Avenue	bicycle
8167078	lcn			Sand Springs Lake Trail	bicycle
8192153	lcn			Grand Boulevard	bicycle
8210442	US:OK	74	south		road
8210443	US:OK	74	north		road
8244815	lcn			Lake Hefner Drive	bicycle
8272342	US:OK	11	west		road
8272343	US:OK	11	east		road
8293399	US:US	271	north		road
8293400	US:US	271	south		road
8305546	US:US	177	north		road
8305547	US:US	177	south		road
8332500	US:OK	351	west	Muskogee Turnpike	road
8332501	US:OK	351	east	Muskogee Turnpike	road
8333394	US:OK	70F			road
8335781	US:OK	3	east		road
8335782	US:OK	3E	east		road
8335783	US:OK	3W	east		road
8335784	US:OK	3	east		road
8335791	US:OK	3	west		road
8335863	US:OK:Turnpike		south	Indian Nation Turnpike (southbound)	road
8335864	US:OK:Turnpike		north	Indian Nation Turnpike (northbound)	road
8340831	US:US:Business	69	north		road
8340832	US:US:Business	69	south		road
8415609					power
8415610					power
8415611					power
8415612					power
8415613					power
8415614					power
8415615					power
8415616				Neosho - Delaware	power
8428268				Hunter - Woodring	power
8428269				Sooner - Woodring	power
8428273					power
8428274				Sooner - Rose Hill south	power
8428275					power
8428278					power
8443645	US:OK	7	west		road
8443646	US:OK	7	east		road
8498549	ncn	66		66 (Kansas)	bicycle
8503473	lcn			East 31st Street	bicycle
8538711				Durant to Denison	railway
8671836	US:OK:Osage	5501			road
8671837	US:OK:Osage	5511			road
8671838	US:OK:Osage	5245			road
8671839	US:OK:Osage	5511			road
8671840	US:OK:Osage	2130			road
8717985	US:OK	199	west		road
8717986	US:OK	199	east		road
8732523					pipeline
8739434	US:OK:Comanche	CR E1740			road
8739435	US:OK:Comanche	E1750			road
8739436	US:OK:Comanche	E1770			road
8739437	US:OK:Cotton	E1780			road
8739438	US:OK:Cotton	N2580			road
8739439	US:OK:Cotton	N2600			road
8739440	US:OK:Cotton	N2610			road
8740558	US:OK:Garfield	E0310			road
8740559	US:OK:Garfield	E0360			road
8740560	US:OK:Garfield	E0370			road
8740561	US:OK:Garfield	E0380			road
8740562	US:OK:Garfield	E0320			road
8740563	US:OK:Garfield	E0325			road
8740564	US:OK:Garfield	E0330			road
8740565	US:OK:Garfield	E0340			road
8740566	US:OK:Garfield	E0350			road
8741285	US:OK:Garfield	N2850			road
8741286	US:OK:Grant	E0250			road
8741287	US:OK:Grant	E0260			road
8741288	US:OK:Grant	N2930			road
8741290	US:OK:Grant	E0270			road
8741291	US:OK:Grant	N2910			road
8741292	US:OK:Grant	E0280			road
8741293	US:OK:Grant	N2900			road
8741294	US:OK:Grant	N2890			road
8741295	US:OK:Garfield	E0290			road
8741296	US:OK:Garfield	N2870			road
8741297	US:OK:Garfield	N2860			road
8741881	US:OK:Grant	750			road
8741882	US:OK:Grant	760			road
8741883	US:OK:Grant	770			road
8741884	US:OK:Grant	780			road
8741885	US:OK:Grant	790			road
8741887	US:OK:Grant	800			road
8741888	US:OK:Grant	810			road
8741889	US:OK:Grant	820			road
8741890	US:OK:Grant	830			road
8741891	US:OK:Grant	840			road
8741892	US:OK:Grant	860			road
8741893	US:OK:Grant	870			road
8741894	US:OK:Grant	N2880			road
8741910	US:OK:Alfalfa	E0180			road
8741911	US:OK:Alfalfa	740			road
8741912	US:OK:Alfalfa	E0210			road
8755950					power
8758919					power
8758920				Lawton Eastside - Oklaunion	power
8758921				Lawton Eastside - Sunnyside	power
8758922				Pittsburg - Sunnyside 345kV	power
8758923					power
8758924					power
8758925					power
8758926					power
8758927					power
8758952					power
8803640				Afton Subdivision	railway
8810771					railway
8816479					railway
9045335	US:OK	412P			road
9050808	US:US:Alternate	412	west		road
9050809	US:US:Alternate	412	east		road
9142249	US:OK	152	west		road
9142250	US:OK	152	east		road
9161443	Amtrak	Heartland Flyer		Amtrak Heartland Flyer: Oklahoma City => Fort Worth	train
9161444	Amtrak	Heartland Flyer		Amtrak Heartland Flyer: Fort Worth => Oklahoma City	train
9370681	lcn				bicycle
9391297					railway
9470177					railway
9470178					railway
9472480				Waldron Branch	railway
9480216					railroad
9526062				Avard Subdivision (2nd)	railway
9539681					railway
9585195					railway
9696217	US:US	69	north		road
9696218	US:US	69	south		road
9717718	lwn			Old Military Road Trail	hiking
9724073	lcn			Will Rogers Trail	bicycle
10104369	lcn			Main Street	bicycle
10223874	lcn			Union Avenue	bicycle
10223878	lcn			Southwest Boulevard	bicycle
10420994	lcn			Lake Draper Trail	bicycle
10429024	lcn			Bomber Trail	bicycle
10433877	lcn			Oklahoma Greenway Trail (Preliminary)	bicycle
10459392	lcn			Southeast 29th St Trail	bicycle
10632022				Lake McMurtry Orange Trail	mtb
10745604	US:OK:Muskogee	E0780			road
10745605	US:OK:Muskogee	E0790			road
10745606	US:OK:Muskogee	N4320			road
10745607	US:OK:Muskogee	N4310			road
10745608	US:OK:Muskogee	N4300			road
10745609	US:OK:Muskogee	E0770			road
10745610	US:OK:Muskogee	E0750			road
10745611	US:OK:Muskogee	E0748			road
10745612	US:OK:Muskogee	E760			road
10745613	US:OK:Grady	2760			road
10745614	US:OK:Caddo	N2750			road
10745615	US:OK:Caddo	E1330			road
10745616	US:OK:Caddo	N2740			road
10745620	US:OK:Caddo	E1470			road
10745621	US:OK:Caddo	N2680			road
10745622	US:OK:Caddo	E1480			road
10745623	US:OK:Caddo	N2610			road
10745624	US:OK:Caddo	E1190			road
10745625	US:OK:Caddo	N2620			road
10745626	US:OK:Caddo	N2630			road
10745627	US:OK:Caddo	N2640			road
10745628	US:OK:Caddo	E1180			road
10745629	US:OK:Caddo	N2650			road
10745630	US:OK:Cotton	E1900			road
10745631	US:OK:Cotton	E1880			road
10745632	US:OK:Cotton	N2570			road
10745637	US:OK:Osage	5005			road
10745686	US:OK:Muskogee	E0960			road
10745736	US:OK:Seminole	N3550			road
10745737	US:OK:Seminole	N3560			road
10745738	US:OK:Seminole	E1370			road
10745739	US:OK:Seminole	E1380			road
10745753	US:OK:Seminole	E1350			road
10745754	US:OK:Seminole	E1360			road
10749694	US:OK:Adair	E0590			road
10749695	US:OK:Adair	E0594			road
10749696	US:OK:Adair	E0601			road
10749697	US:OK:Adair	N4738			road
10749698	US:OK:Adair	E0617			road
10749699	US:OK:Adair	N4740			road
10749700	US:OK:Adair	E0638			road
10751398		2		Coltrane	bus
10751450				003 - N KELLY	bus
10751451				003 - N KELLY	bus
10751700		5		Memorial Rd	bus
10752440	US:OK:Canadian	N2830			road
10754334	COTPA	7		N MAY	bus
10754545		8		N Penn/NW 63	bus
10755595		9		W Reno Crosstown	bus
10755626	COTPA	10		N Portland	bus
10760327	COTPA	11		29 Crosstown	bus
10760481	COTPA	12		S May	bus
10760564	COTPA	13		S Western/I-240	bus
10760687	COTPA	13N		S Western	bus
10777538				South Shartel Avenue	road
10779129	COTPA	14		SE Bryant	bus
10780871		15		Midwest City	bus
10781279	COTPA	16		S Penn	bus
10781352	COTPA	18		Lincoln	bus
10786666	COTPA	19		Spencer	bus
10786716	COTPA	22		Martin Luther King	bus
10786748	COTPA	23		23 Crosstown	bus
10788215	COTPA	23N		23 Crosstown Night	bus
10789961	COTPA	24		Norman Express	bus
10790069	COTPA	38		NW 10 Crosstown	bus
10790103	COTPA	40		S Walker	bus
10790166	COTPA	050		CIRC	bus
10807408	US:OK:McCurtain	N4660			road
10807554	US:OK:LeFlore	D1600			road
10807591	US:OK:Pushmataha	D4235			road
10807755	US:OK:Custer	N2380			road
10807756	US:OK:Custer	E0880			road
10807757	US:OK:Custer	N2370			road
10809505	COTPA	124		Sooner Express	bus
10811203	US:OK:Adair	D4668			road
10811204	US:OK:Adair	D4675			road
10811205	US:OK:Adair	D4673			road
10817738	US:OK:Woodward	E0410			road
10817739	US:OK:Woodward	E0420			road
10817764	US:OK:Logan	62			road
10819909	US:OK:Stephens	N2970			road
10819910	US:OK:Stephens	N2960			road
10819911	US:OK:Stephens	N2930			road
10819912	US:OK:Stephens	N2940			road
10819913	US:OK:Stephens	N2920			road
10819914	US:OK:Stephens	N2910			road
10819915	US:OK:Stephens	N2905			road
10819916	US:OK:Stephens	N2890			road
10819917	US:OK:Stephens	N2880			road
10819918	US:OK:Stephens	N2870			road
10819919	US:OK:Stephens	N2900			road
10834111	US:OK:Dewey	E0610			road
10834112	US:OK:Dewey	N2300			road
10834113	US:OK:Dewey	E0620			road
10834114	US:OK:Dewey	N2310			road
10834115	US:OK:Dewey	N2320			road
10834116	US:OK:Dewey	N2330			road
10834117	US:OK:Dewey	E0650			road
10834118	US:OK:Dewey	N2350			road
10834119	US:OK:Dewey	E0660			road
10834120	US:OK:Dewey	N2340			road
10834121	US:OK:Dewey	E0640			road
10852682	US:OK:Wagoner	N4200			road
10852683	US:OK:Wagoner	N4210			road
10852686	US:OK:Wagoner	N4240			road
10852687	US:OK:Wagoner	N4260			road
10852688	US:OK:Wagoner	N4270			road
10852689	US:OK:Wagoner	N4280			road
10853080	US:OK:Creek	E0760			road
10853101	US:OK:Creek	N3710			road
10854058	US:OK:Grady	2890			road
10854184	US:OK:Wagoner	E0780			road
10854185	US:OK:Wagoner	E0770			road
10854186	US:OK:Wagoner	N4140			road
10854187	US:OK:Wagoner	E0750			road
10854188	US:OK:Wagoner	N4170			road
10855676	US:OK:Mayes	E0530			road
10855677	US:OK:Mayes	N4260			road
10855678	US:OK:Mayes	N4270			road
10855679	US:OK:Mayes	N4280			road
10855680	US:OK:Mayes	N4290			road
10855681	US:OK:Mayes	N4300			road
10856958	US:OK:Mayes	N4270			road
10856959	US:OK:Mayes	N4260			road
10856960	US:OK:Mayes	E0370			road
10856961	US:OK:Rogers	E0370			road
10856974	US:OK:Grady	N2920			road
10856975	US:OK:Grady	N2930			road
10856976	US:OK:Grady	N2940			road
10856977	US:OK:Grady	E1170			road
10857223	US:OK:Pottawatomie	E1170			road
10857224	US:OK:Pottawatomie	E1200			road
10857225	US:OK:Pottawatomie	E1210			road
10857226	US:OK:Pottawatomie	E1230			road
10857227	US:OK:Pottawatomie	E1240			road
10857228	US:OK:Pottawatomie	E1250			road
10857229	US:OK:Pottawatomie	E1260			road
10857230	US:OK:Pottawatomie	E1265			road
10857234	US:OK:Rogers	E0320			road
10857235	US:OK:Rogers	E0300			road
10857236	US:OK:Rogers	E3100			road
10857237	US:OK:Rogers	E0320			road
10857238	US:OK:Rogers	E0330			road
10857239	US:OK:Rogers	E0340			road
10857240	US:OK:Rogers	S4120			road
10857241	US:OK:Rogers	E0350			road
10857245	US:OK:Rogers	E0390			road
10857389	US:OK:Rogers	E0460			road
10857390	US:OK:Rogers	E0470			road
10857391	US:OK:Rogers	E0480			road
10857392	US:OK:Rogers	E0520			road
10857393	US:OK:Rogers	S4230			road
10857813	US:OK:Mayes	N4260			road
10857814	US:OK:Mayes	N4270			road
10857815	US:OK:Mayes	N4280			road
10857816	US:OK:Mayes	N4282.5			road
10857817	US:OK:Mayes	N4290			road
10857818	US:OK:Mayes	N4300			road
10857819	US:OK:Mayes	E0430			road
10857820	US:OK:Mayes	N4310			road
10865474	US:OK:Rogers	S4195			road
10865475	US:OK:Rogers	S4190			road
10865476	US:OK:Rogers	S4180			road
10865477	US:OK:Rogers	S4170			road
10865478	US:OK:Rogers	S4160			road
10865479	US:OK:Rogers	E0580			road
10865511	US:OK:Noble	E53			road
10865512	US:OK:Payne	E0540			road
10865514	US:OK:Payne	E0560			road
10865515	US:OK:Payne	E0570			road
10865516	US:OK:Payne	E0580			road
10865517	US:OK:Payne	N3320			road
10867064	US:OK:Nowata	E4230			road
10867065	US:OK:Nowata	E0280			road
11035537	US:OK:Carter	N3300			road
11035678	US:OK:Canadian	N2870			road
11038715	US:US:Business	81	south		road
11038716	US:US:Business	81	north		road
11038719	US:OK:Grady	E1530			road
11038721	US:OK:Grady	N2820			road
11038722	US:OK:Grady	E1550			road
11038723	US:OK:Grady	E1560			road
11038724	US:OK:Grady	E1570			road
11038725	US:OK:Grady	E1580			road
11038726	US:OK:Grady	E1590			road
11038727	US:OK:Grady	E1600			road
11038728	US:OK:Stephens	E1610			road
11041365				Clinton and Oklahoma Western Railway	railway
11045233	US:OK:Marshall	N3570			road
11045264	US:OK:Carter	N3220			road
11045568	US:OK:Sequoyah	E1110			road
11045569	US:OK:Sequoyah	N4810			road
11045570	US:OK:Sequoyah	N4780			road
11045573	US:OK:Sequoyah	N4770			road
11045574	US:OK:Sequoyah	N4760			road
11045575	US:OK:Sequoyah	N4750			road
11046120	US:OK:Delaware	S520			road
11046121	US:OK:Delaware	S510			road
11046122	US:OK:Delaware	CR E0550			road
11046123	US:OK:Delaware	S507			road
11046124	US:OK:Delaware	N4500			road
11046125	US:OK:Delaware	S490			road
11046126	US:OK:Mayes	N4485			road
11046127	US:OK:Mayes	N4480			road
11046128	US:OK:Mayes	N4470			road
11046129	US:OK:Mayes	N4460			road
11046130	US:OK:Mayes	N4450			road
11046131	US:OK:Mayes	N4440			road
11046132	US:OK:Mayes	E0550			road
11046133	US:OK:Mayes	N4430			road
11046134	US:OK:Mayes	N4425			road
11046135	US:OK:Mayes	N4420			road
11046136	US:OK:Mayes	N4410			road
11046137	US:OK:Mayes	N4400			road
11046138	US:OK:Mayes	N4392			road
11046139	US:OK:Mayes	N4390			road
11046140	US:OK:Mayes	N4380			road
11046141	US:OK:Mayes	N4370			road
11046142	US:OK:Mayes	D0582			road
11046143	US:OK:Mayes	E0570			road
11061671	US:OK:Canadian	E0890			road
11061746	US:OK:Pontotoc	E1585			road
11061747	US:OK:Pontotoc	E1590			road
11061748	US:OK:Pontotoc	E1600			road
11061749	US:OK:Pontotoc	E1610			road
11101987	US:OK:Alfalfa	E0340			road
11101988	US:OK:Alfalfa	E0350			road
11101989	US:OK:Alfalfa	E0360			road
11101990	US:OK:Alfalfa	N2730			road
11101991	US:OK:Alfalfa	E0370			road
11101992	US:OK:Alfalfa	N2750			road
11101993	US:OK:Garfield	N2760			road
11101994	US:OK:Garfield	N2770			road
11101995	US:OK:Garfield	N2780			road
11101996	US:OK:Garfield	N2790			road
11111064	US:OK:Mayes	E0580			road
11111288	US:OK:Mayes	E0360			road
11138623	US:OK:Mayes	E0430			road
11138645	US:OK:Wagoner	N4260			road
11138718	US:OK:Rogers	E0340			road
11138719	US:OK:Rogers	E0350			road
11138720	US:OK:Rogers	S4210			road
11138736	US:OK:Osage	2131			road
11138737	US:OK:Osage	3425			road
11138757	US:OK:Osage	2365			road
11139536	US:OK:Osage	2470			road
11139537	US:OK:Osage	2401			road
11139915	US:OK:Rogers	S4110			road
11139952	US:OK:Mayes	E0350			road
11142383	US:OK:Rogers	E0580			road
11142395	US:OK:Washington	W2400			road
11142449	US:OK:Okmulgee	N3970			road
11142601	US:OK:Creek	N3760			road
11142602	US:OK:Creek	E0930			road
11160532	US:OK:Osage	4001			road
11160533	US:OK:Osage	4920			road
11160534	US:OK:Osage	3809			road
11160535	US:OK:Osage	4910			road
11160536	US:OK:Osage	4780			road
11160751	US:OK:Beckham	E1220			road
11160752	US:OK:Beckham	E1230			road
11160753	US:OK:Beckham	E1250			road
11163720	US:OK:Greer	E1470			road
11163749	US:OK:Greer	E1430			road
11163750	US:OK:Greer	E1440			road
11163751	US:OK:Greer	E1450			road
11163752	US:OK:Greer	E1460			road
11166353	US:OK:Jackson	N2020			road
11166354	US:OK:Jackson	N2010			road
11166355	US:OK:Jackson	E1540			road
11172759	US:OK:Jackson	E1670			road
11172760	US:OK:Jackson	E1630			road
11172761	US:OK:Jackson	E1620			road
11172762	US:OK:Jackson	E2015			road
11172763	US:OK:Jackson	E1600			road
11172764	US:OK:Jackson	E1580			road
11178431	US:OK:Caddo	E1360			road
11178936	US:OK:Tillman	N2190			road
11178937	US:OK:Tillman	N2200			road
11178938	US:OK:Tillman	N2210			road
11178939	US:OK:Tillman	N2220			road
11178940	US:OK:Tillman	N2230			road
11178941	US:OK:Tillman	N2240			road
11178942	US:OK:Tillman	N2250			road
11178943	US:OK:Tillman	N2260			road
11178944	US:OK:Tillman	N2270			road
11178945	US:OK:Tillman	N2280			road
11178946	US:OK:Tillman	N2290			road
11178947	US:OK:Tillman	N2310			road
11178948	US:OK:Tillman	N2320			road
11178949	US:OK:Tillman	N2330			road
11178950	US:OK:Tillman	N2340			road
11178951	US:OK:Tillman	N2350			road
11178952	US:OK:Tillman	E1910			road
11178953	US:OK:Tillman	E1920			road
11178954	US:OK:Tillman	N2360			road
11178955	US:OK:Tillman	N2370			road
11181370	US:OK:Caddo	E1040			road
11181371	US:OK:Caddo	E1050			road
11184460	US:OK:Rogers	S4110			road
11184569	US:OK:Rogers	E520			road
11184570	US:OK:Rogers	N4186			road
11184571	US:OK:Rogers	E522			road
11184572	US:OK:Rogers	N4188			road
11184580	US:OK:Caddo	D2588			road
11184581	US:OK:Caddo	N2590			road
11184582	US:OK:Caddo	D2593			road
11184692	US:OK:Washington	N4040			road
11187780	US:OK:Love	N3300			road
11187781	US:OK:Love	E2250			road
11187971	US:OK:Pawnee	E5750			road
11188001	US:OK:Blaine	N2480			road
11188002	US:OK:Blaine	E0930			road
11188025	US:OK:Washington	E0210			road
11188026	US:OK:Washington	N3946			road
11190899	US:OK:Blaine	E0920			road
11190900	US:OK:Blaine	N2590			road
11191222	US:OK:Grady	E1213			road
11191223	US:OK:Grady	N2940			road
11191224	US:OK:Grady	E1212			road
11191225	US:OK:Grady	E1214			road
11191869	US:OK:Caddo	E1060			road
11191870	US:OK:Caddo	N2610			road
11191871	US:OK:Caddo	N2620			road
11194646	US:OK:Love	E2230			road
11194647	US:OK:Love	N3280			road
11194761	US:OK:Grady	N2810			road
11212863	US:OK:Rogers	S4230			road
11212864	US:OK:Rogers	E380			road
11215316	US:OK:Garvin	E1490			road
11215447	US:OK:Grady	E1440			road
11215448	US:OK:Grady	N2970			road
11215674	US:OK:Grady	E1410			road
11216216	US:OK:Caddo	E1300			road
11216218	US:OK:Caddo	N2640			road
11216305	US:OK:Garfield	E0300			road
11242956	US:OK:Sequoyah	N4640			road
11242957	US:OK:Sequoyah	D1093			road
11242971	US:OK:Delaware	E0260			road
11242972	US:OK:Delaware	E0270			road
11242973	US:OK:Delaware	E0280			road
11244986	US:OK:Texas	N0840			road
11244987	US:OK:Texas	E0240			road
11244988	US:OK:Texas	N0830			road
11244989	US:OK:Texas	E0250			road
11244990	US:OK:Texas	N0820			road
11244991	US:OK:Texas	E0620			road
11244992	US:OK:Texas	N0810			road
11244993	US:OK:Texas	N0800			road
11244994	US:OK:Texas	E0270			road
11244995	US:OK:Texas	E0280			road
11244996	US:OK:Texas	N0790			road
11244997	US:OK:Texas	E0290			road
11244998	US:OK:Texas	N0770			road
11244999	US:OK:Texas	N0780			road
11245000	US:OK:Texas	N0760			road
11245001	US:OK:Texas	E0300			road
11245002	US:OK:Texas	N0750			road
11245003	US:OK:Texas	N0730			road
11245004	US:OK:Texas	E0330			road
11245005	US:OK:Texas	N0710			road
11245006	US:OK:Texas	N0700			road
11245007	US:OK:Texas	D0345			road
11245008	US:OK:Texas	E0340			road
11245584	US:OK:Texas	N0870			road
11245629	US:OK:Texas	N0890			road
11245657	US:OK:Texas	E0185			road
11245658	US:OK:Texas	E0170			road
11245659	US:OK:Texas	N0920			road
11245693	US:OK:Texas	N0930			road
11245787	US:OK:Texas	E0150			road
11245788	US:OK:Texas	N0950			road
11245796	US:OK:Texas	E0140			road
11245797	US:OK:Texas	N0960			road
11245800	US:OK:Texas	E0130			road
11245801	US:OK:Texas	N0970			road
11245806	US:OK:Texas	E0120			road
11245807	US:OK:Texas	N0980			road
11245808	US:OK:Texas	N0990			road
11245870	US:OK:Texas	N1010			road
11245871	US:OK:Texas	N1000			road
11245872	US:OK:Texas	E0110			road
11250658	US:OK:Texas	N1070			road
11250659	US:OK:Texas	N1060			road
11250660	US:OK:Texas	E0050			road
11250661	US:OK:Texas	E0060			road
11250662	US:OK:Texas	N1050			road
11250663	US:OK:Texas	N1040			road
11250664	US:OK:Texas	N1030			road
11250665	US:OK:Texas	E0080			road
11250666	US:OK:Texas	N1020			road
11250667	US:OK:Texas	E0090			road
11268222	US:OK:Osage	2015			road
11268223	US:OK:Osage	2708			road
11268224	US:OK:Osage	2702			road
11268225	US:OK:Osage	2019			road
11268226	US:OK:Osage	2712			road
11268227	US:OK:Osage	2700			road
11268228	US:OK:Osage	2690			road
11268229	US:OK:Osage	2670			road
11268230	US:OK:Osage	2001			road
11293234	US:OK:Logan	N3050			road
11293235	US:OK:Logan	N3060			road
11293236	US:OK:Logan	N3090			road
11293237	US:OK:Logan	N3100			road
11293238	US:OK:Logan	N3120			road
11293239	US:OK:Logan	N3130			road
11293240	US:OK:Logan	N3140			road
11293241	US:OK:Logan	N3150			road
11293242	US:OK:Payne	N3170			road
11293243	US:OK:Logan	N3160			road
11293609	US:OK:Seminole	EW121			road
11293610	US:OK:Seminole	NS358			road
11293611	US:OK:Seminole	NS359			road
11293612	US:OK:Seminole	NS360			road
11293736	US:OK:Seminole	EW123			road
11294128	US:OK:Lincoln	E0860			road
11294374	US:OK:Hughes	E1468			road
11294388	US:OK:Stephens	E1840			road
11341526	lcn			11th Bike Boulevard	bicycle
11363431	US:OK:Rogers	S4120			road
11378067	US:OK:Custer	N2392			road
11378068	US:OK:Custer	E1010			road
11378069	US:OK:Custer	E1000			road
11378072	US:OK:Custer	E0990			road
11378073	US:OK:Custer	E0980			road
11378074	US:OK:Custer	E0970			road
11378075	US:OK:Custer	E0960			road
11378076	US:OK:Custer	E0950			road
11378077	US:OK:Custer	E0940			road
11378078	US:OK:Custer	E0930			road
11378079	US:OK:Custer	E0920			road
11378080	US:OK:Custer	E0910			road
11378081	US:OK:Custer	E0900			road
11378082	US:OK:Custer	E0890			road
11378083	US:OK:Custer	E0880			road
11378086	US:OK:Custer	E0875			road
11378087	US:OK:Custer	N2100			road
11378272	US:OK:Alfalfa	N2510			road
11378273	US:OK:Alfalfa	N2520			road
11378275	US:OK:Alfalfa	N2540			road
11378276	US:OK:Alfalfa	N2550			road
11378277	US:OK:Alfalfa	N2560			road
11378278	US:OK:Alfalfa	N2570			road
11378279	US:OK:Alfalfa	N2600			road
11378280	US:OK:Alfalfa	N2580			road
