@id	network	ref	direction	name	route
11977196	Amtrak	Northeast Regional		Amtrak Northeast Regional: Boston => Roanoke	train
11977198	Amtrak	Northeast Regional		Amtrak Northeast Regional: Boston => Newport News	train
11977199	Amtrak	Northeast Regional		Amtrak Northeast Regional: Boston => Newport News	train
11977200	Amtrak	Northeast Regional		Amtrak Northeast Regional: Boston => Norfolk	train
11977201	Amtrak	Northeast Regional		Amtrak Northeast Regional: Boston => Norfolk	train
11977831	Amtrak	Northeast Regional		Amtrak Northeast Regional: Washington => Boston	train
11977832	Amtrak	Northeast Regional		Amtrak Northeast Regional: Washington => Boston	train
11977833	Amtrak	Northeast Regional		Amtrak Northeast Regional: Washington => Boston	train
11977834	Amtrak	Northeast Regional		Amtrak Northeast Regional: Washington => Boston	train
11977835	Amtrak	Northeast Regional		Amtrak Northeast Regional: Washington => Boston	train
11977836	Amtrak	Northeast Regional		Amtrak Northeast Regional: Richmond => Boston	train
11977837	Amtrak	Northeast Regional		Amtrak Northeast Regional: Washington => Boston	train
11977838	Amtrak	Northeast Regional		Amtrak Northeast Regional: Richmond => Boston	train
11977839	Amtrak	Northeast Regional		Amtrak Northeast Regional: Boston => Richmond	train
11977840	Amtrak	Northeast Regional		Amtrak Northeast Regional: Boston => Washington	train
11977841	Amtrak	Northeast Regional		Amtrak Northeast Regional: Boston => Washington	train
11977842	Amtrak	Northeast Regional		Amtrak Northeast Regional: Boston => New York	train
11977843	Amtrak	Northeast Regional		Amtrak Northeast Regional: Boston => Washington	train
11977844	Amtrak	Northeast Regional		Amtrak Northeast Regional: Boston => Washington	train
11977845	Amtrak	Northeast Regional		Amtrak Northeast Regional: Boston => Washington	train
11977846	Amtrak	Northeast Regional		Amtrak Northeast Regional: Boston => Washington	train
11977847	Amtrak	Northeast Regional		Amtrak Northeast Regional: Boston => Washington	train
11977946	Amtrak	Northeast Regional		Amtrak Northeast Regional: New York => Boston	train
11977947	Amtrak	Northeast Regional		Amtrak Northeast Regional: New York => Boston	train
11977948	Amtrak	Northeast Regional		Amtrak Northeast Regional: Boston => Washington	train
11977949	Amtrak	Northeast Regional		Amtrak Northeast Regional: Boston => New York	train
11980542	lwn			Rock Circuit Connector	hiking
12004721	Merrimack Valley Transit	13		Main Street/North Avenue	bus
12004839	Merrimack Valley Transit	14		Bradford/Ward Hill	bus
12005027	Merrimack Valley Transit	15		Hilldale Avenue/Haverhill Commons	bus
12005299	Merrimack Valley Transit	16		Washington Street/Westgate Plaza	bus
12006994	MVRTA	18		Riverside	bus
12007038	Merrimack Valley Transit	17		Haverhill-Amesbury	bus
12015551	Amtrak	Lake Shore Limited		Amtrak Lake Shore Limited: Chicago => Boston	train
12103760		H2O		H2O Hyannis-Orleans	bus
12104177		Sealine		Sealine Hyannis-Falmouth/Woods Hole	bus
12104364		Sandwich		Sandwich Line	bus
12106670		Bourne		Bourne Run	bus
12106908		Flex		Flex	bus
12107084		Barnstable		Barnstable Villager	bus
12107169		Hyannis		Hyannis Crosstown	bus
12107267		Patriot		Patriot Ltd	bus
12332619	MBTA	77A		77A northbound	bus:suspended
12461908	lcn			Seaside Rail Trail	bicycle
12462000	lcn			Blue Lane	bicycle
12536575	lwn			Peaked Mountain Red Trails	hiking
12536576	lwn			Peaked Mountain Yellow Trails	hiking
12536577	lwn			Peaked Mountain Orange Trails	hiking
12571811	GATRA	5		GATRA 5 Walmart/East Taunton/Target	bus
12574941	GATRA	10		Attleboro/N. Attleborough	bus
12574983	GATRA	11		South Attleboro Connector	bus
12575028	GATRA	12		Attleboro/So. Attleboro/No. Attleboro	bus
12575857	GATRA	14		Attleboro/No. Attleboro/Plainville	bus
12576231	GATRA	15		Oak Hill	bus
12576334	GATRA	16		Seekonk/Attleboro	bus
12576419	GATRA	18		Taunton/Norton/Attleboro	bus
12576722	GATRA	24		Attleboro/Pawtucket RI	bus
12577099	GATRA	Foxborough MBTA		Foxborough MBTA Commuter	bus
12579260	GATRA	SAIL		Marshfield/Duxbury/Kingston	bus
12579292	GATRA	Link 1		Wareham/Onset/Wareham	bus
12580513	GATRA	Link 2		Cranberry Plaza To Buzzards Bay (Main Street)	bus
12580786	GATRA	LINK 4		Cranberry Plaza To West Wareham	bus
12580857	GATRA	Mayflower Link		Plymouth to Manomet	bus
12581024	GATRA	Liberty Link		Liberty Link	bus
12581122	GATRA	Manomet/Cedarville		Manomet/Cedarville Deviated Link	bus
12581267	GATRA	Wareham/Middleborough/Lakeville		Wareham/Middleborough/Lakeville Train Connector	bus
12581452	GATRA	SLOOP		SLOOP Scituate Loop	bus
12581597	GATRA	Wareham Plymouth		Wareham Plymouth Connection	bus
12583194	GATRA	Wareham-New Bedford		Wareham-New Bedford Connection	bus
12583268	GATRA	Medway		Medway T Shuttle	bus
12671722	US:NH	123A			road
12787704	rwn			BCT Section 1A	hiking
12787923	lwn			BCT Section 14	hiking
12787932	lwn			BCT Section 13	hiking
12792884	lwn			BCT Section 2	hiking
12797292	rwn			BCT 10	hiking
12807079	rwn			BCT Section 3	hiking
12825524	rwn			BCT section 4	hiking
12893791	lwn	DBT		Dunbar Brook Trail	hiking
12990418	lwn			Mountain House Trail	hiking
13022543	lwn			Watatic Summit	hiking
13022790	lwn			Around Muddy Pond	hiking
13022791	lwn			Mount Hunger Views	hiking
13025433	lwn			Maple Heights Farm	hiking
13025813	lwn			Crow Hill Ledges	hiking
13052423	US:NH:Turnpike		north	Blue Star Turnpike	road
13074920	US:AB:NSB:Connecticut River			Connecticut River Byway (VT)	road
13074922	US:MA:Scenic			Connecticut River Scenic Byway	road
13128598	lwn			John Wing Trail	hiking
13149510				North Central Pathway	bicycle
13149511				North Central Pathway	bicycle
13159681				Amesbury Branch	railway
13159791				Newburyport Branch	historic_railway
13217564	lwn			West Trail Loop	hiking
13217565	lwn			South Loop Trail	hiking
13217566	lwn			Sunrise Hill Trail	hiking
13217567				Disc Golf Course	
13249247	US:NH	31			road
13249331	US:NH	97			road
13380179	lcn			Salem Bike-Ped Corridor	bicycle
13391757				Jetties Beach Route	bus
13392520				Madaket Route	bus
13392608				Surfside Beach Route	bus
13392701				Airport Route	bus
13392742				Sconset via Old South Road Route	bus
13392743				Sconset via Milestone Road Route	bus
13395879				Mid-Island Loop	bus
13403871				Miacomet Loop	bus
13416487				Sconset via Polpis Road Route	bus
13472744	lcn			Watertown-Cambridge Greenway	bicycle
13557881				Rumney Marsh Restoration	hiking
13578438	lwn			Ridge Trail	hiking
13578647	rwn			Warner Trail	hiking
13607893				Orange Trail	hiking
13618423				Thunderbolt Ski Trail	piste
13704768				Central Massachusetts Branch	railway
13983048	Logan Express	PB		Peabody Logan Express (Northshore Mall => Airport Terminals)	bus
13983049	Logan Express	Logan-PB		Peabody Logan Express (Airport Terminals => Northshore Mall)	bus
13983414	Logan Express	WO		Woburn Logan Express (Anderson Transporation Center => Airport Terminals)	bus
13983415	Logan Express	WO		Woburn Logan Express (Airport Terminals => Anderson Transport Center)	bus
13986058	Logan Express	FH		Logan Express from Framingham	bus
13986059	Logan Express	FH		Logan Express to Framingham	bus
13986361	Logan Express	BT		Braintree Logan Express (South Shore Place => Airport Terminals)	bus
13986362	Logan Express	BT		Braintree Logan Express (Airport Terminals => South Shore Place)	bus
13999887	lcn			Twin Cities Rail Trail	bicycle
14025599	lwn				hiking
14025600	lwn				hiking
14025601	lwn				hiking
14098916	MBTA	F4		F4: Charlestown Navy Yard - Long Wharf South	ferry
14098917	MBTA	F2H		F2H: Hingam - Hull - Logan Airport - Long Wharf	ferry
14216971				Nauset Bicycle Trail	bicycle
14216972				Buttonbush Trail	hiking
14216973				Nauset Marsh Trail	hiking
14216974				Doane Loop	foot
14233925				Coast Guard Beach Shuttle	bus
14257167				The Tempo Loop	running
14273796	US:MA:Turnpike			Massachusetts Turnpike	road
14311458				Nauset Bicycle Trail Connector	bicycle
14335679	Amtrak	Berkshire Flyer		Amtrak Berkshire Flyer: Pittsfield => New York	train
14456826				Clipper City Rail Trail	bicycle
14474794				Atlantic White Cedar Swamp Trail	hiking
14502810				Victory Branch	railway
14503662				Hingham Bethlehem Shipyard Spur	railway
14504424				Hingham Naval Ammunition Depot Annex Spur	railway
14504611				Old King's Highway	
14522763				Nantucket Central Railroad	railway
14523218				Martha's Vineyard Railroad	railway
14524651	lwn			Indian Head River Trail	hiking
14531171				Marlborough Branch	railway
14531276				Maynard Ordnance Depot	railway
14534040				"Boston, Revere Beach and Lynn Railroad"	railway
14554596	Amtrak	Berkshire Flyer		Amtrak Berkshire Flyer: New York => Pittsfield	train
14554697	Amtrak	Berkshire Flyer		Amtrak Berkshire Flyer: Pittsfield => Albany-Rensselaer	train
14554698	Amtrak	Berkshire Flyer		Amtrak Berkshire Flyer: Albany-Rensselaer => Pittsfield	train
14569819	Amtrak	Acela		Amtrak Acela: Boston => Washington	train
14569820	Amtrak	Acela		Amtrak Acela: Washington => Boston	train
14569824	Amtrak	Acela		Amtrak Acela: New York => Boston	train
14573800	Amtrak	Northeast Regional		Amtrak Northeast Regional: Washington => Boston	train
14573801	Amtrak	Northeast Regional		Amtrak Northeast Regional: Washington => Boston	train
14573802	Amtrak	Northeast Regional		Amtrak Northeast Regional: Washington => Boston	train
14573803	Amtrak	Northeast Regional		Amtrak Northeast Regional: Boston => Washington	train
14573804	Amtrak	Northeast Regional		Amtrak Northeast Regional: Boston => Richmond	train
14573805	Amtrak	Northeast Regional		Amtrak Northeast Regional: Newport News => New York	train
14573806	Amtrak	Northeast Regional		Amtrak Northeast Regional: Newport News => New York	train
14573807	Amtrak	Northeast Regional		Amtrak Northeast Regional: Norfolk => Boston	train
14603325				North Brookfield Railroad	railway
14615832				Hampden Railroad	railway
14638629				Union Freight Railroad	railway
14672600	lwn			Indian Lake Pathway	foot
14706589				Milton Secondary	railway
14721576				Blue Heron Trail	foot
14727901				Billerica and Bedford Railroad	railway
14728130				Westover Branch	railway
14746320		NHB		Northeast Corridor (New Haven to Boston)	railway
14764424	MBTA	F1		F1: Hingam - Rowes Wharf	ferry
14861908				Cranberry Industrial Railroad	railway
14861909				Edaville Railroad	railway
14877304	US:NH	121A			road
14877332	US:NH	128			road
14877336	US:NH	124			road
14877339	US:NH	119			road
14880125	lwn			Walking City Trail Section 1	hiking
14888642	lwn			Walking City Trail Section 2	hiking
14902148	lwn			Walking City Trail Section 3	hiking
14912426	lwn			Walking City Trail Section 4	hiking
14974411				South Coast Rail Phase 2	railway
15059013				Naval Ammunition Depot Hingham Railroad	railway
15080314	lwn			Downtown Loop	foot
15080486	lwn			Morningside Loop	foot
15256869				Connecticut State Route 169 Scenic Byway	road
15338856	C&J Bus Lines	DOV-NYC		"Dover, NH => New York City"	bus
15338857	C&J Bus Lines	DOV-NYC		"New York City => Dover, NH"	bus
15338858	C&J Bus Lines	PMSS		"Portsmouth, NH => Boston South Station"	bus
15338859	C&J Bus Lines	DVSS		"Dover, NH => Boston South Station"	bus
15338860	C&J Bus Lines	SSPM		"Boston South Station => Portsmouth, NH"	bus
15338861	C&J Bus Lines	SSDV		"Boston South Station => Dover, NH"	bus
15338862	C&J Bus Lines	PMLG		"Portsmouth, NH => Boston Logan Airport"	bus
15338863	C&J Bus Lines	LGPM		"Boston Logan Airport => Portsmouth, NH"	bus
15422526				Fore River Railroad	railway
15537825	MBTA	91		"91 Outbound: Central Square, Cambridge => Sullivan Square Station"	bus
15545056	MBTA	131		131 Inbound: Melrose Highlands => East Side & Oak Grove => Malden Center	bus
15567365				Pleasure Island Spur	railway
15567366				Old Smokey Railroad	railway
15617594				Dodge Reservation Trail	hiking
15649521	US:NHT			Washington–Rochambeau Revolutionary Route National Historic Trail Auto Tour Route	road
15658048				Mount Tom Railroad	railway
15658061				Holyoke Street Railway Mount Tom Spur	
15663591	lwn			Blue Trail	foot
15663592	lwn			Yellow Trail	foot
15663593	lwn			Green Trail	foot
15663594	lwn			Red Trail	foot
15677431	US:VT:byway			Shires of Vermont Byway	road
15690353		16		Atlantic-Pacific Connector	hiking
15708799				Lowell & Lawrence Railroad	
15750437				Holyoke Street Railway Amherst and Sunderland Division	railway
15767046	lcn			Cape Cod Rail Trail Extension Phase 3	
15930144	lwn			Red Trail	foot
15930145	lwn			Blue Trail	foot
15930147	lwn			White Trail	foot
15930148	lwn			Green Trail	foot
15930149	lwn			Orange Trail	foot
15930150	lwn			Yellow Trail	foot
15935886	rcn	BRG		Blackstone River Greenway (MA)	bicycle
15935893	lcn			Hamilton Street	bicycle
15935905	lcn			Grafton Street	bicycle
15935964	lcn			Water Street	bicycle
15935965	lcn			Harding Street	bicycle
15949454	lcn			Main Street	bicycle
15950254	lcn			Green Street	bicycle
15950255	lcn			McGrath Boulevard	bicycle
15950256	lcn			Hermon Street	bicycle
15950275	lcn			Green Island Boulevard	bicycle
15953659				Boston Navy Yard	railway
15959209	lcn			Grove Street	bicycle
15959210	lcn			Southbridge Street	bicycle
15959223	rcn			McKeon Road	bicycle
15959224	lcn			Quinsigamond Avenue	bicycle
15959225	lcn			Lafayette Street	bicycle
15961859	lcn			Blackstone Gateway Park Trail	bicycle
15971716	lcn	CGRT		Columbia Greenway Rail Trail	bicycle
15972270				South Boston Naval Annex	railway
15972271				Boston Army Base	railway
15979870		SSBX		Bourne Rail Trail	
15979883	lcn			Elm Street	bicycle
15979884	lcn			Russell Street	bicycle
15979889	lcn			Millbury Street	bicycle
15979891	lcn			Vernon Street	bicycle
15979892	lcn			Winthrop Street	bicycle
15979893	lcn			Heywood Street	bicycle
15979894	lcn			Providence Street	bicycle
15979897	lcn			Lamartine Street	bicycle
15984777	lcn			Depot Trail	bicycle
15987585	lcn			Inman Square to BU Bridge	bicycle
15992058		EZR		EZRide	bus
15993249	rcn	TRT		Titanic Rail Trail	bicycle
16020662	lwn			Blue Spur Trail	hiking
16054021				Worcester and Shrewsbury Railroad	railway
16066371	MBTA	69		69 Outbound: Lechmere Station => Harvard Square	bus
16066885	MBTA	85		85 Outbound: Kendall/MIT Station => Spring Hill	bus
16067046	MBTA	1		1 Outbound: Nubian Station => Harvard Square	bus
16067264	MBTA	4		4 Inbound: North Station => South Station => Design Center	bus
16067316	MBTA	4		4 Inbound: North Station => Design Center	bus
16067317	MBTA	4		4 Outbound: Design Center => North Station	bus
16067377	MBTA	716		716 Outbound: Mattapan Station => Cobbs Corner Canton	bus
16070005	MBTA	47		"47 Outbound: Broadway Station => Central Square, Cambridge"	bus
16073661	MBTA	68		68 Outbound: Kendall/MIT Station => Harvard Square	bus
16073699	MBTA	66		66 Outbound: Nubian Station => Allston => Harvard Square	bus
16092045	MBTA	10		10 Outbound: Copley Square => South Bay Center => City Point	bus
16093402	MBTA	26		26 Outbound: Gallivan Boulevard => Washington Street => Ashmont Station	bus
16095294	MBTA	11		11 Outbound: Chauncy & Summer => City Point	bus
16097762	MBTA	21		21 Outbound: Forest Hills Station => Ashmont Station	bus
16098340	MBTA	7		7 Outbound: Otis & Summer => City Point	bus
16098966	MBTA	351		351 Inbound: Bedford Woods Drive => EMD Serono => Third Avenue	bus
16098967	MBTA	351		351 Outbound: Third Avenue => EMD Serono => Bedford Woods Drive	bus
16098968	MBTA	351		351 Outbound: Third Avenue => Bedford Woods Drive	bus
16102748	MBTA	712		712 Outbound: Orient Heights => Point Shirley	bus
16102749	MBTA	712		712 Outbound: Orient Heights => Winthrop Beach	bus
16102751	MBTA	712		712 Inbound: Winthrop Beach => Orient Heights	bus
16107102				Manchester and Lawrence Railroad	railway
16117186	MBTA	354		"354 Outbound: State Street, Boston => Burlington (Express)"	bus
16120120	MBTA	424		424 Outbound: Wonderland => Western Ave => Eastern & Essex	bus
16124906	MBTA	350		350 Outbound: Alewife => Mall Road => North Burlington	bus
16125100	MBTA	350		350 Inbound: North Burlington => Alewife	bus
16125157				Hiking Trail to Doane Memorial and Coast Guard Beach	hiking
16125206	MBTA	350		350 Outbound: Alewife => Third Avenue	bus
16125207	MBTA	350		350 Outbound: Alewife => North Burlington	bus
16127287				Herring River Overlook Conservation Land and Trail	hiking
16128824	MBTA	8		8 Outbound: Kenmore => South Bay Center => Harbor Point	bus
16128865	MBTA	14		14 Outbound: Heath Street => Roslindale Square	bus
16138229	MBTA	15		15 Outbound: Ruggles => Kane Square	bus
16138253	MBTA	15		15 Inbound: Ashmont => Fields Corner => Nubian (Early Bird)	bus
16138254	MBTA	15		15 Inbound: Fields Corner Station => Ruggles	bus
16138256	MBTA	15		15 Inbound: Kane Square => Nubian	bus
16141480	MBTA	15		15 Outbound: Haymarket => Nubian & Fields Corner => Mattapan	bus
16141481	MBTA	15		15 Outbound: Ruggles => Fields Corner	bus
16150090	MBTA	50		50 Outbound: Forest Hills => Cleary Square	bus
16161007	MBTA	106		106 Outbound: Wellington Station => Lebanon Loop	bus
16172998	MBTA	501		501 Outbound: Federal Street & Franklin Street => Cambridge Street => Brighton Center	bus
16173354	MBTA	501		501 Inbound: Brighton Center => Cambridge Street => Federal Street & Franklin Street	bus
16173406	MBTA	501		501 Outbound: Federal Street & Franklin Street => Brighton Center	bus
16177269	MBTA	CT2		CT2 Outbound: Ruggles => Sullivan Square (Weekdays)	bus
16187276	MBTA	558		558 Outbound: Newton Corner => Riverside	bus
